timestamp,cpu_percent,memory_percent,num_processes,etiqueta
2026-05-07 15:59:40,3.0,33.1,215,ligera
2026-05-07 15:59:41,0.5,33.1,215,ligera
2026-05-07 15:59:42,1.0,33.1,215,ligera
2026-05-07 15:59:43,1.0,33.1,215,ligera
2026-05-07 15:59:44,0.5,33.1,215,ligera
2026-05-07 15:59:45,0.5,33.1,215,ligera
2026-05-07 15:59:46,1.3,33.1,215,ligera
2026-05-07 15:59:47,0.5,33.1,215,ligera
2026-05-07 15:59:48,0.5,33.1,215,ligera
2026-05-07 15:59:50,0.2,33.1,215,ligera
2026-05-07 15:59:55,0.2,33.1,214,ligera
2026-05-07 15:59:56,4.0,33.1,214,ligera
2026-05-07 15:59:57,6.7,33.4,214,ligera
2026-05-07 15:59:58,0.5,33.4,214,ligera
2026-05-07 16:00:01,0.8,33.4,214,ligera
2026-05-07 16:00:02,1.0,33.4,214,ligera
2026-05-07 16:00:03,0.0,33.4,214,ligera
2026-05-07 16:00:04,0.0,33.4,214,ligera
2026-05-07 16:00:05,1.0,33.4,214,ligera
2026-05-07 16:00:06,0.0,33.4,214,ligera
2026-05-07 16:00:07,0.0,33.4,214,ligera
2026-05-07 16:00:08,0.5,33.4,214,ligera
2026-05-07 16:00:09,1.0,33.4,214,ligera
2026-05-07 16:00:10,0.5,33.4,214,ligera
2026-05-07 16:00:11,0.0,33.4,214,ligera
2026-05-07 16:00:12,0.5,33.4,214,ligera
2026-05-07 16:00:14,1.5,33.4,214,ligera
2026-05-07 16:00:15,0.5,33.4,214,ligera
2026-05-07 16:00:16,2.0,33.4,214,ligera
2026-05-07 16:00:17,0.0,33.4,214,ligera
2026-05-07 16:00:18,3.0,33.4,215,ligera
2026-05-07 16:00:19,1.0,33.4,215,ligera
2026-05-07 16:00:20,0.0,33.4,215,ligera
2026-05-07 16:00:21,0.0,33.4,215,ligera
2026-05-07 16:00:22,0.5,33.4,215,ligera
2026-05-07 16:00:29,0.1,33.4,215,ligera
2026-05-07 16:00:37,0.2,33.4,215,ligera
2026-05-07 16:00:38,1.5,33.4,215,ligera
2026-05-07 16:00:39,0.5,33.4,215,ligera
2026-05-07 16:00:40,0.0,33.4,215,ligera
2026-05-07 16:00:41,1.0,33.4,215,ligera
2026-05-07 16:00:45,0.0,33.4,215,ligera
2026-05-07 16:00:46,0.5,33.4,215,ligera
2026-05-07 16:00:51,0.2,33.4,215,ligera
2026-05-07 16:00:59,0.2,33.4,215,ligera
2026-05-07 16:01:17,0.1,33.4,215,ligera
2026-05-07 16:01:18,2.6,33.4,215,ligera
2026-05-07 16:01:19,0.0,33.4,215,ligera
2026-05-07 16:01:21,0.5,33.4,215,ligera
2026-05-07 16:01:23,0.3,33.4,215,ligera
2026-05-07 16:01:27,0.1,33.4,215,ligera
2026-05-07 16:01:29,0.5,33.4,215,ligera
2026-05-07 16:01:30,0.5,33.4,215,ligera
2026-05-07 16:01:33,0.5,33.4,215,ligera
2026-05-07 16:01:38,0.2,33.4,215,ligera
2026-05-07 16:01:39,1.7,33.4,215,ligera
2026-05-07 16:07:31,37.3,34.7,218,moderada
2026-05-07 16:07:32,37.7,34.7,218,moderada
2026-05-07 16:07:33,36.4,34.7,218,moderada
2026-05-07 16:07:34,36.0,34.7,218,moderada
2026-05-07 16:07:35,36.9,34.7,218,moderada
2026-05-07 16:07:36,37.1,34.7,218,moderada
2026-05-07 16:07:37,36.0,34.7,218,moderada
2026-05-07 16:07:38,36.2,34.7,218,moderada
2026-05-07 16:07:39,37.1,34.7,218,moderada
2026-05-07 16:07:40,36.0,34.7,218,moderada
2026-05-07 16:07:41,36.7,34.7,218,moderada
2026-05-07 16:07:42,36.5,34.7,218,moderada
2026-05-07 16:07:43,37.8,34.7,218,moderada
2026-05-07 16:07:44,36.0,34.7,218,moderada
2026-05-07 16:07:45,36.8,34.7,218,moderada
2026-05-07 16:07:46,37.3,34.7,218,moderada
2026-05-07 16:07:47,36.8,34.7,218,moderada
2026-05-07 16:07:48,37.3,34.7,218,moderada
2026-05-07 16:07:49,37.9,34.7,218,moderada
2026-05-07 16:07:50,36.7,34.7,218,moderada
2026-05-07 16:07:51,37.3,34.7,218,moderada
2026-05-07 16:07:52,37.5,34.7,218,moderada
2026-05-07 16:07:53,37.2,34.7,218,moderada
2026-05-07 16:07:54,39.1,34.7,218,moderada
2026-05-07 16:07:55,41.0,34.7,218,moderada
2026-05-07 16:07:56,37.9,34.7,218,moderada
2026-05-07 16:07:57,37.9,34.7,218,moderada
2026-05-07 16:07:58,36.1,34.7,218,moderada
2026-05-07 16:07:59,36.9,34.7,218,moderada
2026-05-07 16:08:00,36.9,34.7,218,moderada
2026-05-07 16:08:01,37.1,34.7,218,moderada
2026-05-07 16:08:02,36.7,34.7,218,moderada
2026-05-07 16:08:03,39.2,34.7,218,moderada
2026-05-07 16:08:04,42.0,34.7,218,moderada
2026-05-07 16:08:05,38.2,34.7,218,moderada
2026-05-07 16:08:06,36.7,34.7,218,moderada
2026-05-07 16:08:07,36.9,34.7,218,moderada
2026-05-07 16:08:08,36.1,34.7,218,moderada
2026-05-07 16:08:09,37.1,34.7,218,moderada
2026-05-07 16:08:10,37.3,34.7,218,moderada
2026-05-07 16:08:11,36.5,34.7,218,moderada
2026-05-07 16:08:12,36.5,34.7,218,moderada
2026-05-07 16:08:13,41.4,34.7,218,moderada
2026-05-07 16:08:14,40.0,34.7,218,moderada
2026-05-07 16:08:15,41.9,34.7,218,moderada
2026-05-07 16:08:16,37.1,34.7,218,moderada
2026-05-07 16:08:17,37.7,34.7,218,moderada
2026-05-07 16:08:18,34.7,34.7,218,moderada
2026-05-07 16:08:19,39.0,34.7,218,moderada
2026-05-07 16:08:20,38.0,34.7,218,moderada
2026-05-07 16:08:21,39.4,34.7,218,moderada
2026-05-07 16:08:22,41.8,34.7,218,moderada
2026-05-07 16:08:23,44.2,34.7,218,moderada
2026-05-07 16:08:24,36.7,34.7,218,moderada
2026-05-07 16:08:25,37.9,34.7,218,moderada
2026-05-07 16:08:26,42.3,34.7,218,moderada
2026-05-07 16:08:27,36.7,34.7,218,moderada
2026-05-07 16:08:28,37.6,34.7,218,moderada
2026-05-07 16:08:29,37.1,34.7,218,moderada
2026-05-07 16:08:30,36.4,34.7,218,moderada
2026-05-07 16:08:31,37.5,34.7,218,moderada
2026-05-07 16:08:32,37.3,34.7,218,moderada
2026-05-07 16:08:33,37.5,34.7,218,moderada
2026-05-07 16:08:34,36.2,34.7,218,moderada
2026-05-07 16:08:35,36.7,34.7,218,moderada
2026-05-07 16:08:36,37.9,34.7,218,moderada
2026-05-07 16:08:37,36.7,34.7,218,moderada
2026-05-07 16:08:38,36.2,34.7,218,moderada
2026-05-07 16:08:39,37.9,34.7,218,moderada
2026-05-07 16:08:40,37.7,34.7,218,moderada
2026-05-07 16:08:41,37.3,34.7,218,moderada
2026-05-07 16:08:42,37.3,34.7,218,moderada
2026-05-07 16:08:43,39.1,34.7,218,moderada
2026-05-07 16:08:44,36.8,34.7,218,moderada
2026-05-07 16:08:45,37.7,34.7,218,moderada
2026-05-07 16:08:46,37.1,34.7,218,moderada
2026-05-07 16:08:47,37.5,34.7,218,moderada
2026-05-07 16:08:48,37.7,34.7,218,moderada
2026-05-07 16:08:49,36.2,34.7,217,moderada
2026-05-07 16:08:50,35.6,34.7,217,moderada
2026-05-07 16:08:51,37.1,34.7,217,moderada
2026-05-07 16:08:52,36.2,34.7,217,moderada
2026-05-07 16:08:53,36.7,34.7,217,moderada
2026-05-07 16:08:54,37.3,34.7,217,moderada
2026-05-07 16:08:55,37.7,34.7,217,moderada
2026-05-07 16:08:56,36.1,34.7,217,moderada
2026-05-07 16:08:57,36.7,34.7,217,moderada
2026-05-07 16:08:58,37.7,34.7,217,moderada
2026-05-07 16:08:59,36.2,34.7,217,moderada
2026-05-07 16:09:00,35.8,34.7,217,moderada
2026-05-07 16:09:01,37.3,34.7,217,moderada
2026-05-07 16:09:02,36.7,34.7,217,moderada
2026-05-07 16:09:04,37.3,34.7,217,moderada
2026-05-07 16:09:05,37.5,34.7,217,moderada
2026-05-07 16:09:06,37.3,34.7,217,moderada
2026-05-07 16:09:07,36.0,34.7,217,moderada
2026-05-07 16:09:08,37.7,34.7,217,moderada
2026-05-07 16:09:09,37.3,34.7,217,moderada
2026-05-07 16:09:10,36.8,34.7,217,moderada
2026-05-07 16:09:11,37.2,34.7,217,moderada
2026-05-07 16:09:12,36.2,34.7,217,moderada
2026-05-07 16:09:13,37.9,34.7,217,moderada
2026-05-07 16:09:14,37.5,34.7,217,moderada
2026-05-07 16:09:15,36.7,34.7,217,moderada
2026-05-07 16:09:16,37.1,34.7,217,moderada
2026-05-07 16:09:17,37.3,34.7,217,moderada
2026-05-07 16:09:18,36.4,34.7,217,moderada
2026-05-07 16:09:19,37.5,34.7,217,moderada
2026-05-07 16:09:20,37.3,34.7,217,moderada
2026-05-07 16:09:21,35.1,34.7,217,moderada
2026-05-07 16:09:22,37.1,34.7,217,moderada
2026-05-07 16:09:23,37.1,34.7,217,moderada
2026-05-07 16:09:24,37.1,34.7,217,moderada
2026-05-07 16:09:25,37.3,34.7,217,moderada
2026-05-07 16:09:26,29.8,34.7,217,moderada
2026-05-07 16:09:27,15.2,34.7,217,moderada
2026-05-07 16:18:03,99.5,83.6,222,pesada
2026-05-07 16:18:04,98.5,85.9,222,pesada
2026-05-07 16:18:05,99.0,91.6,222,pesada
2026-05-07 16:18:06,87.2,85.7,222,pesada
2026-05-07 16:18:07,98.4,90.2,222,pesada
2026-05-07 16:18:08,99.5,88.5,223,pesada
2026-05-07 16:18:09,99.5,89.5,223,pesada
2026-05-07 16:18:10,100.0,65.9,223,pesada
2026-05-07 16:18:11,99.5,76.6,223,pesada
2026-05-07 16:18:12,100.0,89.1,223,pesada
2026-05-07 16:18:13,99.0,89.7,223,pesada
2026-05-07 16:18:14,99.5,87.7,223,pesada
2026-05-07 16:18:15,100.0,66.2,224,pesada
2026-05-07 16:18:16,98.9,90.8,224,pesada
2026-05-07 16:18:17,99.4,93.0,224,pesada
2026-05-07 16:18:18,98.9,77.1,224,pesada
2026-05-07 16:18:19,86.0,87.1,224,pesada
2026-05-07 16:18:20,97.4,86.6,224,pesada
2026-05-07 16:18:21,99.5,87.5,224,pesada
2026-05-07 16:18:22,99.0,89.0,224,pesada
2026-05-07 16:18:23,95.5,79.0,224,pesada
2026-05-07 16:18:24,93.8,85.8,224,pesada
2026-05-07 16:18:25,94.0,89.0,224,pesada
2026-05-07 16:18:26,97.4,87.7,224,pesada
2026-05-07 16:18:27,92.6,88.9,224,pesada
2026-05-07 16:18:28,90.2,89.1,224,pesada
2026-05-07 16:18:29,93.9,89.7,225,pesada
2026-05-07 16:18:30,95.1,88.5,225,pesada
2026-05-07 16:18:31,94.3,81.1,225,pesada
2026-05-07 16:18:32,82.6,88.1,225,pesada
2026-05-07 16:18:33,95.2,88.8,225,pesada
2026-05-07 16:18:34,96.2,89.0,225,pesada
2026-05-07 16:18:35,96.2,88.8,225,pesada
2026-05-07 16:18:36,90.6,92.8,225,pesada
2026-05-07 16:18:37,96.2,94.1,225,pesada
2026-05-07 16:18:38,95.3,92.0,225,pesada
2026-05-07 16:18:39,92.4,93.1,225,pesada
2026-05-07 16:18:40,92.4,92.0,225,pesada
2026-05-07 16:18:41,97.3,90.5,225,pesada
2026-05-07 16:18:42,93.3,90.4,225,pesada
2026-05-07 16:18:43,98.9,89.4,225,pesada
2026-05-07 16:18:44,85.0,89.3,225,pesada
2026-05-07 16:18:45,87.9,89.0,225,pesada
2026-05-07 16:18:46,90.3,88.5,225,pesada
2026-05-07 16:18:47,87.2,87.8,225,pesada
2026-05-07 16:18:48,90.5,89.2,225,pesada
2026-05-07 16:18:49,90.9,89.1,225,pesada
2026-05-07 16:18:50,97.9,88.9,225,pesada
2026-05-07 16:18:51,96.3,89.7,225,pesada
2026-05-07 16:18:52,86.7,91.2,225,pesada
2026-05-07 16:18:53,90.1,92.3,225,pesada
2026-05-07 16:18:54,91.7,92.6,225,pesada
2026-05-07 16:18:55,92.1,93.6,225,pesada
2026-05-07 16:18:56,99.5,82.2,225,pesada
2026-05-07 16:18:57,100.0,90.5,225,pesada
2026-05-07 16:18:58,99.0,93.3,225,pesada
2026-05-07 16:18:59,97.4,80.7,225,pesada
2026-05-07 16:19:00,100.0,92.8,225,pesada
2026-05-07 16:19:01,99.0,93.4,225,pesada
2026-05-07 16:19:02,98.5,93.7,225,pesada
2026-05-07 16:19:03,99.0,92.5,225,pesada
2026-05-07 16:19:04,99.4,60.7,225,pesada
2026-05-07 16:19:05,99.5,77.8,225,pesada
2026-05-07 16:19:06,100.0,80.7,225,pesada
2026-05-07 16:19:07,99.0,88.6,225,pesada
2026-05-07 16:19:08,99.0,46.6,225,pesada
2026-05-07 16:19:09,100.0,73.9,225,pesada
2026-05-07 16:19:10,99.5,89.0,225,pesada
2026-05-07 16:19:11,99.5,89.0,225,pesada
2026-05-07 16:19:12,100.0,69.3,225,pesada
2026-05-07 16:19:13,99.5,89.9,225,pesada
2026-05-07 16:19:14,99.5,56.8,225,pesada
2026-05-07 16:19:15,100.0,72.4,225,pesada
2026-05-07 16:19:16,99.5,90.5,225,pesada
2026-05-07 16:19:17,99.5,73.4,225,pesada
2026-05-07 16:19:18,100.0,88.3,225,pesada
2026-05-07 16:19:19,99.0,43.9,225,pesada
2026-05-07 16:19:20,100.0,76.8,225,pesada
2026-05-07 16:19:21,100.0,91.4,225,pesada
2026-05-07 16:19:22,98.0,90.3,224,pesada
2026-05-07 16:19:23,98.5,88.0,223,pesada
2026-05-07 16:19:24,98.5,86.8,223,pesada
2026-05-07 16:19:25,79.8,78.4,223,pesada
2026-05-07 16:19:26,76.2,86.5,223,pesada
2026-05-07 16:19:27,81.9,90.3,223,pesada
2026-05-07 16:19:28,99.0,88.8,224,pesada
2026-05-07 16:19:29,86.4,57.0,224,pesada
2026-05-07 16:19:31,100.0,88.7,224,pesada
2026-05-07 16:19:32,99.5,66.8,224,pesada
2026-05-07 16:19:33,98.0,89.9,224,pesada
2026-05-07 16:19:34,99.0,65.2,224,pesada
2026-05-07 16:19:35,99.0,87.3,224,pesada
2026-05-07 16:19:36,97.4,57.0,224,pesada
2026-05-07 16:19:37,99.5,86.2,224,pesada
2026-05-07 16:19:38,99.0,74.5,224,pesada
2026-05-07 16:19:39,98.5,53.4,224,pesada
2026-05-07 16:19:40,100.0,76.8,224,pesada
2026-05-07 16:19:41,100.0,56.1,224,pesada
2026-05-07 16:19:42,99.5,79.2,224,pesada
2026-05-07 16:19:43,98.7,67.3,224,pesada
2026-05-07 16:19:44,100.0,93.1,224,pesada
2026-05-07 16:19:45,99.0,93.2,224,pesada
2026-05-07 16:19:46,99.0,93.5,224,pesada
2026-05-07 16:19:47,99.5,92.6,224,pesada
2026-05-07 16:19:48,99.0,93.6,224,pesada
2026-05-07 16:19:49,98.5,95.2,224,pesada
2026-05-07 16:19:50,94.8,79.3,224,pesada
2026-05-07 16:19:51,72.5,87.6,224,pesada
2026-05-07 16:19:52,73.1,92.0,224,pesada
2026-05-07 16:19:53,91.6,93.1,224,pesada
2026-05-07 16:19:54,88.7,93.5,224,pesada
2026-05-07 16:19:55,98.3,92.7,224,pesada
2026-05-07 16:19:56,88.5,94.3,224,pesada
2026-05-07 16:19:57,93.1,92.9,224,pesada
2026-05-07 16:19:58,94.5,90.2,224,pesada
2026-05-07 16:19:59,89.4,90.0,224,pesada
2026-05-07 16:20:00,87.6,91.4,224,pesada
2026-05-07 16:20:01,90.3,91.3,224,pesada
2026-05-07 16:20:02,89.7,88.3,224,pesada
2026-05-07 16:20:03,74.1,92.6,224,pesada
2026-05-07 16:27:22,0.8,32.3,214,ligera
2026-05-07 16:27:23,2.5,32.3,214,ligera
2026-05-07 16:27:24,1.5,32.3,214,ligera
2026-05-07 16:27:25,0.0,32.3,214,ligera
2026-05-07 16:27:26,1.0,32.3,214,ligera
2026-05-07 16:27:27,1.0,32.3,214,ligera
2026-05-07 16:27:28,1.0,32.3,214,ligera
2026-05-07 16:27:29,0.5,32.3,214,ligera
2026-05-07 16:27:30,1.0,32.3,214,ligera
2026-05-07 16:27:31,0.0,32.3,214,ligera
2026-05-07 16:27:32,0.0,32.3,214,ligera
2026-05-07 16:27:33,3.5,32.3,214,ligera
2026-05-07 16:27:34,0.5,32.3,214,ligera
2026-05-07 16:27:36,0.5,32.3,214,ligera
2026-05-07 16:27:37,0.0,32.3,214,ligera
2026-05-07 16:27:39,0.4,32.3,214,ligera
2026-05-07 16:27:40,0.4,32.3,214,ligera
2026-05-07 16:27:41,0.5,32.3,214,ligera
2026-05-07 16:27:42,0.0,32.3,214,ligera
2026-05-07 16:27:43,1.5,32.3,214,ligera
2026-05-07 16:27:44,0.0,32.3,214,ligera
2026-05-07 16:27:45,0.0,32.3,214,ligera
2026-05-07 16:27:46,1.0,32.3,214,ligera
2026-05-07 16:27:47,0.0,32.3,214,ligera
2026-05-07 16:27:48,0.0,32.3,214,ligera
2026-05-07 16:27:50,0.0,32.3,214,ligera
2026-05-07 16:27:51,0.5,32.3,214,ligera
2026-05-07 16:27:52,0.5,32.3,214,ligera
2026-05-07 16:27:53,0.0,32.3,214,ligera
2026-05-07 16:27:54,0.0,32.3,214,ligera
2026-05-07 16:27:55,1.0,32.3,214,ligera
2026-05-07 16:27:56,0.0,32.3,214,ligera
2026-05-07 16:27:57,0.0,32.3,214,ligera
2026-05-07 16:27:58,0.0,32.3,214,ligera
2026-05-07 16:27:59,0.0,32.3,214,ligera
2026-05-07 16:28:00,1.0,32.3,214,ligera
2026-05-07 16:28:01,0.5,32.3,214,ligera
2026-05-07 16:28:02,0.5,32.3,214,ligera
2026-05-07 16:28:03,0.0,32.3,214,ligera
2026-05-07 16:28:04,0.0,32.3,214,ligera
2026-05-07 16:28:05,1.0,32.3,214,ligera
2026-05-07 16:28:06,0.0,32.3,214,ligera
2026-05-07 16:28:07,0.0,32.3,214,ligera
2026-05-07 16:28:08,0.5,32.3,214,ligera
2026-05-07 16:28:09,0.0,32.3,214,ligera
2026-05-07 16:28:10,1.0,32.3,214,ligera
2026-05-07 16:28:11,0.5,32.3,214,ligera
2026-05-07 16:28:12,0.5,32.3,214,ligera
2026-05-07 16:28:13,0.5,32.3,214,ligera
2026-05-07 16:28:14,0.0,32.3,214,ligera
2026-05-07 16:28:15,0.0,32.3,214,ligera
2026-05-07 16:28:16,0.0,32.3,214,ligera
2026-05-07 16:28:17,0.5,32.3,214,ligera
2026-05-07 16:28:18,0.0,32.3,214,ligera
2026-05-07 16:28:19,0.5,32.3,214,ligera
2026-05-07 16:28:20,0.0,32.3,214,ligera
2026-05-07 16:28:21,0.0,32.3,214,ligera
2026-05-07 16:28:23,0.0,32.3,214,ligera
2026-05-07 16:28:24,0.0,32.3,214,ligera
2026-05-07 16:28:25,1.5,32.3,214,ligera
2026-05-07 16:28:26,0.0,32.3,214,ligera
2026-05-07 16:28:27,0.0,32.3,214,ligera
2026-05-07 16:28:28,0.5,32.3,214,ligera
2026-05-07 16:28:29,0.0,32.3,214,ligera
2026-05-07 16:28:30,0.0,32.3,214,ligera
